file, N, Y, Yl, Yh, state, mem, time
cnf/lagniez/Handmade/parity/par16-5-c.cnf, 25, 1, 1, 1, done, 1140195 , 0.0876969
cnf/lagniez/Handmade/parity/par16-2.cnf, 25, 1, 1, 1, done, 1141678 , 0.1851452
cnf/lagniez/Handmade/parity/par16-3-c.cnf, 25, 1, 1, 1, done, 1140203 , 0.09197169999999999
cnf/lagniez/circuit/iscas/iscas85/c7552.isc.cnf, 626, 6.01074e+61, 3.37142e+61, 8.65005e+61, done, 4823166 , 628.3478
cnf/lagniez/circuit/iscas/iscas85/c2670.isc.cnf, 164, 8.42405e+69, 4.80806e+69, 1.204e+70, done, 2167148 , 2.0634180000000004
cnf/lagniez/circuit/iscas/iscas85/c1908.isc.cnf, 24, 7.43755e+09, 5.66232e+09, 9.21278e+09, done, 1641455 , 28.33878
cnf/lagniez/circuit/iscas/iscas85/c880.isc.cnf, 880, 5.9189e+17, 3.30649e+17, 8.53132e+17, done, 3602849 , 122.2791
cnf/lagniez/circuit/iscas/iscas85/c499.isc.cnf, 25, 1.10381e+12, 1.10381e+12, 1.10381e+12, done, 1195249 , 2.8155669999999997
cnf/lagniez/circuit/iscas/iscas85/c432.isc.cnf, 127, 2.62258e+10, 1.55698e+10, 3.68818e+10, done, 1168195 , 0.3970901
cnf/lagniez/circuit/iscas/iscas85/c1355.isc.cnf, 22, 1.12423e+12, 8.1071e+11, 1.43774e+12, done, 1413074 , 13.27495
cnf/lagniez/circuit/iscas/iscas93/s991.bench.cnf, 42, 5.47741e+24, 3.45009e+24, 7.50473e+24, done, 1211092 , 0.2555747
cnf/lagniez/circuit/iscas/iscas93/s344.bench.cnf, 85, 1.99808e+07, 1.21631e+07, 2.77984e+07, done, 1139924 , 0.0795498
cnf/lagniez/circuit/iscas/iscas93/s967.bench.cnf, 25, 4.28343e+06, 3.61487e+06, 4.95199e+06, done, 1208840 , 0.1707899
cnf/lagniez/circuit/iscas/iscas93/s635.bench.cnf, 44, 8.47691e+09, 5.44738e+09, 1.15064e+10, done, 1293516 , 0.0832947
cnf/lagniez/circuit/iscas/iscas93/s3384.bench.cnf, 32, 7.43059e+61, 4.78399e+61, 1.00772e+62, done, 1947656 , 0.3697677
cnf/lagniez/circuit/iscas/iscas93/s1512.bench.cnf, 45, 9.1884e+24, 5.71154e+24, 1.26653e+25, done, 1271910 , 0.479283
cnf/lagniez/circuit/iscas/iscas93/s1269.bench.cnf, 392, 5.80192e+15, 3.25593e+15, 8.34791e+15, done, 1757110 , 36.48688
cnf/lagniez/circuit/iscas/iscas93/s938.bench.cnf, 254, 3.78535e+19, 2.13499e+19, 5.43572e+19, done, 1140060 , 0.1303435
cnf/lagniez/circuit/iscas/iscas93/s3330.bench.cnf, 630, 2.3322e+51, 1.3207e+51, 3.3437e+51, done, 1178316 , 15.99283
cnf/lagniez/circuit/iscas/iscas93/s499.bench.cnf, 103, 1.06023e+07, 6.29704e+06, 1.49076e+07, done, 1140072 , 0.0836933
cnf/lagniez/circuit/iscas/iscas93/s4863.bench.cnf, 24, 1.22489e+46, 7.27308e+45, 1.72248e+46, done, 1456369 , 12.41414
cnf/lagniez/circuit/iscas/iscas93/s3271.bench.cnf, 4357, 3.76554e+42, 2.09313e+42, 5.43795e+42, done, 1451646 , 2.5244190000000004
cnf/lagniez/circuit/iscas/iscas93/s1196.bench.cnf, 25, 1.44762e+09, 1.00367e+09, 1.89157e+09, done, 1643876 , 0.34755080000000005
cnf/lagniez/circuit/iscas/iscas89/s420.1.bench.cnf, 78, 2.08645e+10, 1.31331e+10, 2.85959e+10, done, 1139924 , 0.08300289999999999
cnf/lagniez/circuit/iscas/iscas89/s641.bench.cnf, 163, 1.52284e+16, 8.55342e+15, 2.19033e+16, done, 1382043 , 0.12114830000000001
cnf/lagniez/circuit/iscas/iscas89/s526.bench.cnf, 50, 1.39157e+07, 8.75551e+06, 1.90759e+07, done, 1412530 , 0.0934931
cnf/lagniez/circuit/iscas/iscas89/s444.bench.cnf, 45, 1.25028e+07, 6.40554e+06, 1.86001e+07, done, 1274142 , 0.0818466
cnf/lagniez/circuit/iscas/iscas89/s820.bench.cnf, 38, 7.78833e+06, 4.24346e+06, 1.13332e+07, done, 1793740 , 0.0967031
cnf/lagniez/circuit/iscas/iscas89/s1488.bench.cnf, 24, 16384, 16384, 16384, done, 1140740 , 0.1246622
cnf/lagniez/circuit/iscas/iscas89/s1423.bench.cnf, 10000, 3.70766e+27, 1.03845e+27, 6.37688e+27, done, 1681178 , 8.496065
cnf/lagniez/circuit/iscas/iscas89/s953.bench.cnf, 43, 3.97987e+06, 2.67292e+06, 5.28682e+06, done, 1142800 , 0.2529791
cnf/lagniez/circuit/iscas/iscas89/s1494.bench.cnf, 25, 16174.1, 14244.8, 18103.4, done, 2056339 , 0.12456539999999999
cnf/lagniez/circuit/iscas/iscas89/s838.1.bench.cnf, 566, 8.4531e+19, 8.09403e+18, 1.60968e+20, done, 1774616 , 0.164908
cnf/lagniez/circuit/iscas/iscas89/s1238.bench.cnf, 90, 2.49484e+09, 1.46851e+09, 3.52117e+09, done, 1146478 , 0.481221
cnf/lagniez/circuit/iscas/iscas89/s526n.bench.cnf, 27, 1.39259e+07, 6.83767e+06, 2.10142e+07, done, 1207316 , 0.093297
cnf/lagniez/circuit/iscas/iscas89/s832.bench.cnf, 44, 1.08624e+07, 7.07332e+06, 1.46515e+07, done, 1140350 , 0.09829289999999999
cnf/lagniez/circuit/iscas/iscas89/s713.bench.cnf, 135, 8.81451e+15, 5.11129e+15, 1.25177e+16, done, 1731665 , 0.1062848
cnf/lagniez/circuit/iscas/iscas89/s510.bench.cnf, 25, 3.31953e+07, 2.05561e+07, 4.58345e+07, done, 1140060 , 0.07817289999999999
cnf/lagniez/circuit/iscas/iscas89/s1196.bench.cnf, 30, 2.0908e+09, 7.99244e+08, 3.38235e+09, done, 1143439 , 0.2890325
cnf/lagniez/circuit/iscas/iscas89/s400.bench.cnf, 32, 2.8545e+07, 1.95717e+07, 3.75184e+07, done, 1274142 , 0.0781395
cnf/lagniez/circuit/iscas/iscas99/b11.bench.cnf, 48, 2.22529e+12, 1.67342e+11, 4.28324e+12, done, 1197060 , 2.303789
cnf/lagniez/circuit/iscas/iscas99/b02.bench.cnf, 25, 16, 16, 16, done, 1139789 , 0.07019449999999999
cnf/lagniez/circuit/iscas/iscas99/b08.bench.cnf, 75, 2.59846e+09, 1.60168e+09, 3.59523e+09, done, 1139924 , 0.0819733
cnf/lagniez/circuit/iscas/iscas99/b01.bench.cnf, 25, 32, 32, 32, done, 1139789 , 0.0744917
cnf/lagniez/circuit/iscas/iscas99/b10.bench.cnf, 58, 4.11909e+08, 2.44271e+08, 5.79548e+08, done, 1140060 , 0.08637550000000001
cnf/lagniez/circuit/iscas/iscas99/b12.bench.cnf, 219, 1.72395e+41, 1.00383e+41, 2.44406e+41, done, 1151336 , 1.316904
cnf/lagniez/circuit/iscas/iscas99/b09.bench.cnf, 25, 4.68475e+08, 3.40102e+08, 5.96848e+08, done, 1924284 , 0.07735929999999999
cnf/lagniez/circuit/iscas/iscas99/b06.bench.cnf, 25, 32, 32, 32, done, 1139789 , 0.07024760000000001
cnf/lagniez/circuit/iscas/iscas99/b04.bench.cnf, 10000, 3.26686e+24, -6.7747e+23, 7.21118e+24, done, 4688572 , 170.8739
cnf/lagniez/circuit/iscas/iscas99/b03.bench.cnf, 174, 2.0066e+10, 1.15815e+10, 2.85505e+10, done, 1170415 , 0.0737837
cnf/lagniez/circuit/iscas/iscas99/b13.bench.cnf, 69, 5.69811e+18, 3.52983e+18, 7.86639e+18, done, 1207169 , 0.0913921
cnf/lagniez/circuit/iscas/iscas99/b05.bench.cnf, 100, 1.2831e+12, 7.76888e+11, 1.78932e+12, done, 1422483 , 2.1648460000000003
cnf/lagniez/circuit/iscas/iscas99/b07.bench.cnf, 518, 2.45507e+15, 1.38354e+15, 3.52659e+15, done, 1418149 , 0.3413665
cnf/lagniez/circuit/bit/2bitmax_6.cnf, 70, 1.8889e+29, 9.51457e+28, 2.82634e+29, done, 1266450 , 2.553537
cnf/lagniez/circuit/bit/2bitcomp_5.cnf, 70, 9.234e+15, 6.05509e+15, 1.24129e+16, done, 1141571 , 0.1362143
cnf/lagniez/circuit/rInst/ra.cnf, 10000, 2.60754e+281, -6.56869e+280, 5.87195e+281, done, 1926791 , 3.289307
cnf/lagniez/circuit/rInst/rb.cnf, 10000, 2.23608e+368, -1.39791e+368, 5.87007e+368, done, 1197920 , 4.20772
cnf/lagniez/circuit/rInst/rc.cnf, 10000, 1.106e+388, -1.37508e+388, 3.58708e+388, done, 5674749 , 170.05149999999998
cnf/lagniez/circuit/2bitmax_6.cnf, 89, 1.42507e+29, 7.95247e+28, 2.05489e+29, done, 1849057 , 46.5467
cnf/lagniez/circuit/ssa/ssa7552-038.cnf, 118, 3.49314e+40, 1.9153e+40, 5.07098e+40, done, 1543524 , 0.1667158
cnf/lagniez/circuit/ssa/ssa7552-160.cnf, 73, 7.2082e+32, 4.30862e+32, 1.01078e+33, done, 1140465 , 0.11720399999999999
cnf/lagniez/circuit/ssa/ssa7552-159.cnf, 68, 1.23184e+34, 7.51844e+33, 1.71184e+34, done, 1140203 , 0.1016837
cnf/lagniez/circuit/ssa/ssa7552-158.cnf, 29, 3.02992e+31, 2.09067e+31, 3.96917e+31, done, 1207332 , 0.0896824
cnf/lagniez/qif/binsearch.16.pp.cnf, 124, 4.84211e+09, 2.78298e+09, 6.90124e+09, done, 1140330 , 0.1043856
cnf/lagniez/qif/binsearch.32.pp.cnf, 128, 4.94964e+09, 2.90634e+09, 6.99294e+09, done, 1140465 , 0.120063
cnf/lagniez/qif/binsearch.16.cnf, 175, 3.03971e+83, 1.77389e+83, 4.30553e+83, done, 1724395 , 1.91994
cnf/lagniez/qif/sum.32.cnf, 46, 8.17069e+38, 1.46226e+38, 1.48791e+39, done, 1265119 , 0.13697559999999998
cnf/lagniez/qif/10random.cnf, 269, 6.83095e+38, 3.92482e+38, 9.73707e+38, done, 1529163 , 0.1059131
cnf/lagniez/BayesianNetwork/Ratio_75/75-19-8-q.cnf, 80, 2.58126e+411, 1.47212e+411, 3.69039e+411, done, 1975627 , 0.935675
cnf/lagniez/BayesianNetwork/Ratio_75/75-25-7-q.cnf, 106, 5.32364e+722, 3.09009e+722, 7.55718e+722, done, 1512943 , 57.79813
cnf/lagniez/BayesianNetwork/Ratio_75/75-14-4-q.cnf, 41, 1.25279e+219, 7.80819e+218, 1.72477e+219, done, 1141764 , 0.1817817
cnf/lagniez/BayesianNetwork/Ratio_75/75-21-2-q.cnf, 30, 3.56945e+505, 2.13919e+505, 4.99971e+505, done, 1327611 , 8.7647
cnf/lagniez/BayesianNetwork/Ratio_75/75-21-5-q.cnf, 60, 7.80543e+505, 5.22831e+505, 1.03826e+506, done, 1290047 , 6.96368
cnf/lagniez/BayesianNetwork/Ratio_75/75-17-10-q.cnf, 52, 4.08641e+327, 2.44363e+327, 5.72919e+327, done, 1141882 , 0.20629309999999998
cnf/lagniez/BayesianNetwork/Ratio_75/75-18-1-q.cnf, 71, 3.3616e+368, 2.14103e+368, 4.58217e+368, done, 1158434 , 1.480734
cnf/lagniez/BayesianNetwork/Ratio_75/75-12-8-q.cnf, 96, 1.35585e+159, 7.87446e+158, 1.92425e+159, done, 1140371 , 0.1093399
cnf/lagniez/BayesianNetwork/Ratio_75/75-15-4-q.cnf, 27, 9.17676e+252, 5.8408e+252, 1.25127e+253, done, 1545211 , 0.2580608
cnf/lagniez/BayesianNetwork/Ratio_75/75-10-10-q.cnf, 74, 4.98433e+107, 3.10137e+107, 6.86729e+107, done, 1140064 , 0.07817489999999999
cnf/lagniez/BayesianNetwork/Ratio_75/75-12-4-q.cnf, 30, 4.00218e+158, 2.86855e+158, 5.1358e+158, done, 1140498 , 0.1077243
cnf/lagniez/BayesianNetwork/Ratio_75/75-14-1-q.cnf, 23, 2.76262e+219, 2.34589e+219, 3.17935e+219, done, 1141608 , 0.16793639999999999
cnf/lagniez/BayesianNetwork/Ratio_75/75-21-4-q.cnf, 25, 3.69355e+505, 1.20101e+505, 6.18608e+505, done, 1181323 , 3.3966849999999997
cnf/lagniez/BayesianNetwork/Ratio_75/75-16-5-q.cnf, 57, 8.08737e+288, 4.91705e+288, 1.12577e+289, done, 1148719 , 0.694499
cnf/lagniez/BayesianNetwork/Ratio_75/75-26-6-q.cnf, 68, 3.25094e+782, 1.87862e+782, 4.62327e+782, done, 1295638 , 14.479389999999999
cnf/lagniez/BayesianNetwork/Ratio_75/75-14-3-q.cnf, 87, 2.07531e+219, 1.27314e+219, 2.87748e+219, done, 1148706 , 0.668794
cnf/lagniez/BayesianNetwork/Ratio_75/75-22-1-q.cnf, 94, 2.78723e+556, 1.63432e+556, 3.94014e+556, done, 1174732 , 3.2874540000000003
cnf/lagniez/BayesianNetwork/Ratio_75/75-12-7-q.cnf, 52, 1.00959e+159, 6.47193e+158, 1.37198e+159, done, 1140379 , 0.09974459999999999
cnf/lagniez/BayesianNetwork/Ratio_75/75-15-7-q.cnf, 42, 1.1025e+253, 7.1468e+252, 1.49033e+253, done, 1144512 , 0.3842646
cnf/lagniez/BayesianNetwork/Ratio_75/75-19-5-q.cnf, 24, 3.92365e+411, 3.03547e+411, 4.81183e+411, done, 1152602 , 0.803344
cnf/lagniez/BayesianNetwork/Ratio_75/75-17-2-q.cnf, 67, 2.85884e+327, 1.70535e+327, 4.01233e+327, done, 1787797 , 0.8050809999999999
cnf/lagniez/BayesianNetwork/Ratio_75/75-22-7-q.cnf, 112, 1.32563e+556, 7.45498e+555, 1.90576e+556, done, 1257119 , 15.04772
cnf/lagniez/BayesianNetwork/Ratio_75/75-18-5-q.cnf, 107, 2.58397e+368, 1.16026e+368, 4.00769e+368, done, 1166151 , 2.9598200000000006
cnf/lagniez/BayesianNetwork/Ratio_75/75-17-8-q.cnf, 133, 2.82368e+327, 1.67387e+327, 3.97348e+327, done, 1144721 , 0.506138
cnf/lagniez/BayesianNetwork/Ratio_75/75-26-1-q.cnf, 182, 1.43918e+782, 8.36078e+781, 2.04227e+782, done, 1464283 , 70.5586
cnf/lagniez/BayesianNetwork/Ratio_75/75-26-10-q.cnf, 339, 4.7577e+782, 2.66256e+782, 6.85285e+782, done, 2805932 , 167.06199999999998
cnf/lagniez/BayesianNetwork/Ratio_75/75-19-1-q.cnf, 234, 8.54087e+411, 4.89699e+411, 1.21848e+412, done, 1150529 , 1.525948
cnf/lagniez/BayesianNetwork/Ratio_75/75-18-7-q.cnf, 35, 1.09607e+368, 5.89021e+367, 1.60313e+368, done, 1211510 , 0.3903032
cnf/lagniez/BayesianNetwork/Ratio_75/75-26-9-q.cnf, 96, 5.48252e+782, 3.28685e+782, 7.67819e+782, done, 1421041 , 27.19153
cnf/lagniez/BayesianNetwork/Ratio_75/75-21-7-q.cnf, 73, 4.18358e+505, 2.34141e+505, 6.02576e+505, done, 1176936 , 3.657672
cnf/lagniez/BayesianNetwork/Ratio_75/75-17-7-q.cnf, 131, 2.66073e+327, 1.56886e+327, 3.75261e+327, done, 1146707 , 0.641757
cnf/lagniez/BayesianNetwork/Ratio_75/75-19-7-q.cnf, 27, 6.09068e+411, 3.73164e+411, 8.44973e+411, done, 1153617 , 0.889143
cnf/lagniez/BayesianNetwork/Ratio_75/75-14-8-q.cnf, 105, 1.81108e+219, 1.11222e+219, 2.50994e+219, done, 1143160 , 0.3181703
cnf/lagniez/BayesianNetwork/Ratio_75/75-15-2-q.cnf, 65, 6.45596e+252, 3.96486e+252, 8.94706e+252, done, 1343258 , 0.2090764
cnf/lagniez/BayesianNetwork/Ratio_75/75-10-9-q.cnf, 26, 1.68943e+108, 1.25726e+108, 2.12159e+108, done, 1140203 , 0.08334989999999999
cnf/lagniez/BayesianNetwork/Ratio_75/75-19-2-q.cnf, 133, 1.26169e+411, 7.2091e+410, 1.80246e+411, done, 1280806 , 2.2053570000000002
cnf/lagniez/BayesianNetwork/Ratio_75/75-24-1-q.cnf, 68, 1.02654e+665, 6.11274e+664, 1.4418e+665, done, 2707030 , 46.121170000000006
cnf/lagniez/BayesianNetwork/Ratio_75/75-25-6-q.cnf, 109, 1.93993e+722, 1.17627e+722, 2.70359e+722, done, 3677790 , 112.6399
cnf/lagniez/BayesianNetwork/Ratio_75/75-17-3-q.cnf, 48, 3.12023e+327, 1.87061e+327, 4.36986e+327, done, 1216749 , 0.721425
cnf/lagniez/BayesianNetwork/Ratio_75/75-20-4-q.cnf, 46, 8.54287e+457, 5.51125e+457, 1.15745e+458, done, 1150136 , 0.818937
cnf/lagniez/BayesianNetwork/Ratio_75/75-14-9-q.cnf, 37, 1.20569e+219, 8.09063e+218, 1.60232e+219, done, 1246728 , 0.3233351
cnf/lagniez/BayesianNetwork/Ratio_75/75-18-3-q.cnf, 17, 2.86754e+368, 1.88969e+368, 3.84539e+368, done, 1236230 , 2.202033
cnf/lagniez/BayesianNetwork/Ratio_75/75-17-4-q.cnf, 49, 2.63585e+327, 1.61168e+327, 3.66001e+327, done, 1900285 , 0.6148100000000001
cnf/lagniez/BayesianNetwork/Ratio_75/75-19-4-q.cnf, 117, 6.48882e+411, 3.82592e+411, 9.15171e+411, done, 1957634 , 3.2317489999999998
cnf/lagniez/BayesianNetwork/Ratio_75/75-10-6-q.cnf, 30, 3.99252e+108, 2.85228e+108, 5.13276e+108, done, 1207177 , 0.08250669999999999
cnf/lagniez/BayesianNetwork/Ratio_75/75-25-9-q.cnf, 65, 3.13314e+722, 1.92345e+722, 4.34282e+722, done, 3557171 , 65.39620000000001
cnf/lagniez/BayesianNetwork/Ratio_75/75-21-8-q.cnf, 1181, 5.39789e+505, 3.05357e+505, 7.74221e+505, done, 1283383 , 30.560119999999998
cnf/lagniez/BayesianNetwork/Ratio_75/75-25-3-q.cnf, 434, 2.65049e+722, 1.47733e+722, 3.82365e+722, done, 1798270 , 81.73060000000001
cnf/lagniez/BayesianNetwork/Ratio_75/75-23-10-q.cnf, 73, 3.69871e+609, 2.15834e+609, 5.23908e+609, done, 1260957 , 4.63769
cnf/lagniez/BayesianNetwork/Ratio_75/75-20-5-q.cnf, 81, 1.13942e+456, 6.89653e+455, 1.58918e+456, done, 1706168 , 1.471362
cnf/lagniez/BayesianNetwork/Ratio_75/75-16-4-q.cnf, 34, 6.73737e+288, 1.6244e+288, 1.18503e+289, done, 1624399 , 1.4394170000000002
cnf/lagniez/BayesianNetwork/Ratio_75/75-20-9-q.cnf, 74, 7.29273e+457, 4.17805e+457, 1.04074e+458, done, 1159442 , 1.9568699999999999
cnf/lagniez/BayesianNetwork/Ratio_75/75-12-1-q.cnf, 26, 2.68424e+158, 1.93726e+158, 3.43123e+158, done, 1140633 , 0.1111785
cnf/lagniez/BayesianNetwork/Ratio_75/75-12-2-q.cnf, 59, 1.1364e+159, 7.06011e+158, 1.56679e+159, done, 1640947 , 0.1376966
cnf/lagniez/BayesianNetwork/Ratio_75/75-16-6-q.cnf, 17, 9.58081e+288, 6.71704e+288, 1.24446e+289, done, 1145118 , 0.3736535
cnf/lagniez/BayesianNetwork/Ratio_75/75-24-8-q.cnf, 39, 5.56608e+664, 3.48228e+664, 7.64987e+664, done, 1259864 , 6.69369
cnf/lagniez/BayesianNetwork/Ratio_75/75-20-8-q.cnf, 56, 2.81663e+457, 1.75635e+457, 3.87691e+457, done, 1379999 , 8.1495
cnf/lagniez/BayesianNetwork/Ratio_75/75-18-10-q.cnf, 49, 3.65569e+368, 2.31261e+368, 4.99876e+368, done, 2013741 , 1.962262
cnf/lagniez/BayesianNetwork/Ratio_75/75-18-4-q.cnf, 61, 7.4567e+367, 4.57585e+367, 1.03376e+368, done, 2135334 , 0.703412
cnf/lagniez/BayesianNetwork/Ratio_75/75-25-8-q.cnf, 144, 2.47073e+722, 1.4346e+722, 3.50687e+722, done, 3588055 , 99.9007
cnf/lagniez/BayesianNetwork/Ratio_75/75-26-8-q.cnf, 26, 5.14315e+782, 2.8704e+782, 7.41589e+782, done, 6504673 , 133.8748
cnf/lagniez/BayesianNetwork/Ratio_75/75-21-6-q.cnf, 165, 5.60549e+505, 3.21044e+505, 8.00053e+505, done, 1174626 , 4.98179
cnf/lagniez/BayesianNetwork/Ratio_75/75-20-6-q.cnf, 33, 5.34731e+457, 3.65771e+457, 7.0369e+457, done, 1275416 , 4.7615099999999995
cnf/lagniez/BayesianNetwork/Ratio_75/75-10-7-q.cnf, 25, 3.46116e+108, 2.42835e+108, 4.49398e+108, done, 1140084 , 0.0821192
cnf/lagniez/BayesianNetwork/Ratio_75/75-25-10-q.cnf, 59, 3.77797e+722, 2.31133e+722, 5.24461e+722, done, 1349500 , 12.305219999999998
cnf/lagniez/BayesianNetwork/Ratio_75/75-26-3-q.cnf, 571, 6.9251e+782, 3.90112e+782, 9.94909e+782, done, 1855561 , 135.5146
cnf/lagniez/BayesianNetwork/Ratio_75/75-15-9-q.cnf, 59, 1.1118e+253, 6.99373e+252, 1.52423e+253, done, 1565667 , 0.1889679
cnf/lagniez/BayesianNetwork/Ratio_75/75-14-2-q.cnf, 37, 1.51237e+219, 9.62527e+218, 2.06221e+219, done, 1140793 , 0.1215402
cnf/lagniez/BayesianNetwork/Ratio_75/75-15-3-q.cnf, 28, 1.41514e+253, 8.15587e+252, 2.01469e+253, done, 1145544 , 0.44920000000000004
cnf/lagniez/BayesianNetwork/Ratio_75/75-20-2-q.cnf, 97, 4.11032e+457, 2.40525e+457, 5.8154e+457, done, 1374748 , 4.85355
cnf/lagniez/BayesianNetwork/Ratio_75/75-19-9-q.cnf, 94, 1.12412e+412, 5.88311e+411, 1.65994e+412, done, 1656320 , 0.904479
cnf/lagniez/BayesianNetwork/Ratio_75/75-21-1-q.cnf, 85, 3.3953e+505, 1.97076e+505, 4.81984e+505, done, 1215094 , 0.7877449999999999
cnf/lagniez/BayesianNetwork/Ratio_75/75-14-5-q.cnf, 72, 1.24136e+219, 7.92602e+218, 1.69012e+219, done, 1140961 , 0.13491219999999998
cnf/lagniez/BayesianNetwork/Ratio_75/75-23-9-q.cnf, 55, 6.65427e+608, 4.22733e+608, 9.08122e+608, done, 1390288 , 20.15416
cnf/lagniez/BayesianNetwork/Ratio_75/75-23-6-q.cnf, 59, 6.31993e+608, 3.57869e+608, 9.06117e+608, done, 1359683 , 26.69934
cnf/lagniez/BayesianNetwork/Ratio_75/75-10-5-q.cnf, 25, 3.26136e+108, 2.27683e+108, 4.24588e+108, done, 1207308 , 0.0885371
cnf/lagniez/BayesianNetwork/Ratio_75/75-23-4-q.cnf, 24, 2.93288e+609, 1.87767e+609, 3.98809e+609, done, 1246916 , 5.66833
cnf/lagniez/BayesianNetwork/Ratio_75/75-16-7-q.cnf, 34, 1.0654e+289, 6.61044e+288, 1.46976e+289, done, 1780092 , 0.3946092
cnf/lagniez/BayesianNetwork/Ratio_75/75-19-10-q.cnf, 123, 5.94681e+411, 3.44317e+411, 8.45044e+411, done, 1245798 , 13.535699999999999
cnf/lagniez/BayesianNetwork/Ratio_75/75-19-6-q.cnf, 54, 8.13569e+411, 5.21104e+411, 1.10604e+412, done, 1167527 , 2.259515
cnf/lagniez/BayesianNetwork/Ratio_75/75-23-2-q.cnf, 115, 1.13583e+609, 6.5758e+608, 1.61408e+609, done, 1249751 , 17.57967
cnf/lagniez/BayesianNetwork/Ratio_75/75-14-6-q.cnf, 47, 1.54204e+219, 9.51701e+218, 2.13237e+219, done, 1141927 , 0.20142290000000002
cnf/lagniez/BayesianNetwork/Ratio_75/75-22-9-q.cnf, 214, 1.22719e+556, 6.96265e+555, 1.75811e+556, done, 1218396 , 8.38199
cnf/lagniez/BayesianNetwork/Ratio_75/75-25-4-q.cnf, 62, 5.33082e+722, 3.27626e+722, 7.38539e+722, done, 1941676 , 43.3726
cnf/lagniez/BayesianNetwork/Ratio_75/75-24-5-q.cnf, 126, 5.9073e+664, 3.6277e+664, 8.18691e+664, done, 1263706 , 5.57643
cnf/lagniez/BayesianNetwork/Ratio_75/75-21-10-q.cnf, 88, 3.68248e+505, 2.19245e+505, 5.17251e+505, done, 1180987 , 8.347010000000001
cnf/lagniez/BayesianNetwork/Ratio_75/75-18-8-q.cnf, 33, 3.49826e+368, 2.32935e+368, 4.66718e+368, done, 1173966 , 2.305382
cnf/lagniez/BayesianNetwork/Ratio_75/75-16-10-q.cnf, 84, 1.57364e+289, 9.6604e+288, 2.18123e+289, done, 1622876 , 0.3518131
cnf/lagniez/BayesianNetwork/Ratio_75/75-14-10-q.cnf, 24, 1.3341e+219, 8.67212e+218, 1.80098e+219, done, 1141772 , 0.1766036
cnf/lagniez/BayesianNetwork/Ratio_75/75-18-2-q.cnf, 22, 2.97752e+368, 2.21878e+368, 3.73626e+368, done, 1144684 , 0.35285299999999997
cnf/lagniez/BayesianNetwork/Ratio_75/75-17-9-q.cnf, 47, 4.0493e+327, 2.6716e+327, 5.42699e+327, done, 1227395 , 1.690846
cnf/lagniez/BayesianNetwork/Ratio_75/75-24-4-q.cnf, 33, 1.13465e+665, 7.19712e+664, 1.5496e+665, done, 1289281 , 1.3911650000000002
cnf/lagniez/BayesianNetwork/Ratio_75/75-20-10-q.cnf, 171, 4.53387e+457, 2.46307e+457, 6.60467e+457, done, 1154461 , 1.690377
cnf/lagniez/BayesianNetwork/Ratio_75/75-26-4-q.cnf, 145, 8.44623e+781, 4.90288e+781, 1.19896e+782, done, 1290076 , 21.120269999999998
cnf/lagniez/BayesianNetwork/Ratio_75/75-24-9-q.cnf, 707, 4.63501e+664, 2.62174e+664, 6.64829e+664, done, 1327583 , 16.960169999999998
cnf/lagniez/BayesianNetwork/Ratio_75/75-21-3-q.cnf, 775, 4.89827e+505, 2.70502e+505, 7.09152e+505, done, 1181749 , 17.32318
cnf/lagniez/BayesianNetwork/Ratio_75/75-24-10-q.cnf, 101, 5.62799e+664, 3.30626e+664, 7.94971e+664, done, 1364578 , 22.888650000000002
cnf/lagniez/BayesianNetwork/Ratio_75/75-18-9-q.cnf, 49, 5.42462e+368, 1.95266e+368, 8.89659e+368, done, 1155940 , 1.5897780000000001
cnf/lagniez/BayesianNetwork/Ratio_75/75-16-3-q.cnf, 23, 6.49723e+288, 1.08934e+288, 1.19051e+289, done, 1143341 , 0.3094743
cnf/lagniez/BayesianNetwork/Ratio_75/75-15-10-q.cnf, 70, 7.74539e+252, 4.74874e+252, 1.0742e+253, done, 1435566 , 0.27991320000000003
cnf/lagniez/BayesianNetwork/Ratio_75/75-24-3-q.cnf, 121, 5.17385e+664, 3.1621e+664, 7.1856e+664, done, 1890410 , 10.331690000000002
cnf/lagniez/BayesianNetwork/Ratio_75/75-26-5-q.cnf, 136, 7.89724e+782, 4.53838e+782, 1.12561e+783, done, 2789629 , 75.4083
cnf/lagniez/BayesianNetwork/Ratio_75/75-26-2-q.cnf, 40, 1.42562e+782, 8.90419e+781, 1.96082e+782, done, 1299697 , 13.9568
cnf/lagniez/BayesianNetwork/Ratio_75/75-24-7-q.cnf, 90, 5.7974e+664, 3.57363e+664, 8.02116e+664, done, 1241055 , 9.56168
cnf/lagniez/BayesianNetwork/Ratio_75/75-22-5-q.cnf, 81, 1.52737e+556, 8.86644e+555, 2.16809e+556, done, 1174388 , 3.591846
cnf/lagniez/BayesianNetwork/Ratio_75/75-17-1-q.cnf, 37, 5.32653e+327, 1.92076e+327, 8.73229e+327, done, 1143951 , 0.3521035
cnf/lagniez/BayesianNetwork/Ratio_75/75-23-1-q.cnf, 45, 2.38569e+609, 1.51035e+609, 3.26103e+609, done, 1210392 , 6.21086
cnf/lagniez/BayesianNetwork/Ratio_75/75-23-5-q.cnf, 71, 1.72917e+609, 1.06725e+609, 2.39109e+609, done, 1288646 , 11.813439999999998
